order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_state
dec9866b0879f08278292fdf8ba51b62,f64c39748646a71d48509cc4d9908f2a,delivered,14-03-2018 12:09,15-03-2018 12:09,15-03-2018 23:04,06-04-2018 00:04,09-04-2018 00:00,RS
60d86bf6b567364b56335cb75262c00e,44b360a2edd1cd9ecab51f5988ddf028,delivered,27-02-2017 23:54,28-02-2017 00:45,03-03-2017 05:23,18-03-2017 05:12,04-04-2017 00:00,RS
d0a945f85ba1074b60aac97ade7e240e,4a44c8f258b8780e1da133c1f1c39854,delivered,30-04-2018 20:24,01-05-2018 03:15,10-05-2018 15:17,11-05-2018 17:16,28-05-2018 00:00,SP
f728a107d250094ad6878ff631492b3e,2c3f1477984c40ac05ae4324d06e379d,delivered,05-06-2017 11:19,05-06-2017 11:30,06-06-2017 16:46,19-06-2017 19:47,28-06-2017 00:00,ES
6283d2cb264f76928dffd1faf0f5ff33,ef2e071d3b46a10875216b8b4feb9667,delivered,26-11-2017 00:50,26-11-2017 00:58,27-11-2017 23:18,18-12-2017 17:15,15-12-2017 00:00,SP
33ab0cb68dc067249bec9f7360d03d88,53f9633c96f82ba164facdf5aba622ec,delivered,18-07-2017 16:55,19-07-2017 17:10,20-07-2017 19:26,25-07-2017 19:21,09-08-2017 00:00,SP
e16fb24453a306d5d6ba1fb3156df7a4,fe382f8a2ee546cdd8a2db08bc63f347,delivered,06-08-2018 23:05,08-08-2018 03:24,09-08-2018 12:31,20-08-2018 18:38,31-08-2018 00:00,BA
97b6ab675f38dce08fc58f7e5ddfa1a7,17602b0ca034c6c3142313d06c6beee2,delivered,17-05-2017 14:51,18-05-2017 02:15,16-06-2017 13:11,28-06-2017 07:19,29-06-2017 00:00,RN
5d01a533e7f1331b73d8ff83450b5944,5aabe54fe4656cb4bd808f1f54cb0165,delivered,09-08-2018 10:36,09-08-2018 15:25,10-08-2018 09:17,17-08-2018 10:18,31-08-2018 00:00,PE
0a9c633395c19d5fa38b9e5313db37a6,13e0a2bb02a7e89185cb36c53db4473a,delivered,01-03-2018 21:21,01-03-2018 21:30,02-03-2018 19:52,21-03-2018 01:51,22-03-2018 00:00,SC
cae550bd1bf7bfba357a10319a0fb4be,e192997c0b0792b8ba9e8364d063046a,delivered,11-07-2018 15:45,11-07-2018 16:06,01-08-2018 14:02,05-08-2018 11:42,01-08-2018 00:00,MA
4218242a28cc771a5fbcd7f4e56dd02d,19934e840cf3664dd0f85c1e0b06859a,delivered,25-07-2018 12:02,26-07-2018 03:10,27-07-2018 14:02,03-08-2018 20:24,22-08-2018 00:00,PE
69eb0d3bb4ae91a60f10308d63fe64f1,b93db111b138592c3eea5e533f49e41e,delivered,27-02-2017 18:34,27-02-2017 18:45,01-03-2017 12:08,16-03-2017 23:35,30-03-2017 00:00,RJ
6c6fb863836061fb0284ba91069f6200,ed67e157e536aaf41a97aea9c5b1e15e,delivered,29-11-2017 12:53,01-12-2017 15:19,06-12-2017 22:14,21-12-2017 01:45,20-12-2017 00:00,MG
4a46b5e1fafd4a6ab3f773494ba1b331,c26a54d3ceaafdeb3b5e6c366399e74c,delivered,29-01-2018 11:08,29-01-2018 13:17,01-02-2018 20:49,02-02-2018 22:21,14-02-2018 00:00,SP
6b5c527f8d210097a9cfaddd7bf4ec94,6956947a848550caa689ee8222a11c4c,delivered,07-01-2018 23:11,07-01-2018 23:27,08-01-2018 19:47,09-01-2018 21:39,24-01-2018 00:00,SP
02c8da4642d8bb546d022a0701ea1b5a,6aa648d1941ad74851f11529a29d5fdf,delivered,24-07-2018 14:06,24-07-2018 14:24,25-07-2018 14:38,27-07-2018 16:35,06-08-2018 00:00,SP
fc570e267c5c6bd72f926b1e075e9840,4adfaba43ed62faa6b513a4b7623ebec,delivered,09-09-2017 14:40,09-09-2017 14:50,12-09-2017 13:18,14-09-2017 18:53,02-10-2017 00:00,RJ
cc03c9ec9bb354486404b1df587bfc8f,9e561a472f021d298a702c2d09b408c2,delivered,18-02-2018 21:50,18-02-2018 22:55,20-02-2018 00:03,26-02-2018 10:33,12-03-2018 00:00,SP
de5518f86eca3ccfc00bb9ba13cdfffe,97300b8bea30b34f84ac6b6244ebeb55,delivered,27-06-2018 10:45,27-06-2018 11:16,28-06-2018 13:03,06-07-2018 12:54,30-07-2018 00:00,PE
1a0f5914485e7b79c7bd708563bccad0,a6a945490e87ec92deae6659a4ebc73b,delivered,04-08-2018 11:06,04-08-2018 11:40,08-08-2018 15:39,14-08-2018 23:59,30-08-2018 00:00,MG
0394e320572c0048e41267320a28270e,28135fbf5e6fc1254fd50aafee7b02b0,delivered,03-05-2017 11:58,04-05-2017 06:35,04-05-2017 15:58,24-05-2017 20:51,07-06-2017 00:00,AP
839603976328ab364c4ff2b4d806de8f,337900928f7a941ef7365f079cd36830,delivered,13-02-2018 22:57,15-02-2018 00:31,16-02-2018 20:13,19-03-2018 23:41,19-03-2018 00:00,PA
48234093c963b181210813cda29c7e2e,51d7998eb869905c8e7d8224148f7994,delivered,15-03-2018 15:56,15-03-2018 16:11,16-03-2018 17:49,28-03-2018 19:14,05-04-2018 00:00,MG
6edc82aed8285a03faae5a51ed36eb0e,bb10386818dda2842a580048ccb08fe2,delivered,05-05-2017 00:01,05-05-2017 01:25,05-05-2017 18:09,17-05-2017 13:49,02-06-2017 00:00,MG
52cba627ccdd9b94ac5a9be42d31b58a,7f8a1c90d9ee5773dbbe0d70ac48b7c9,delivered,02-01-2018 20:16,02-01-2018 20:28,04-01-2018 16:03,08-01-2018 22:09,05-02-2018 00:00,RJ
6bae7f6955b8a1758053a464757a72a6,14423ad70a3aa64dee01bf0991b5891b,delivered,14-08-2017 08:27,15-08-2017 03:43,16-08-2017 13:09,21-08-2017 20:42,01-09-2017 00:00,SP
b7224751323afdaf34d3c285bfe72866,7e053f267559b1246ca157359e65a800,delivered,09-05-2018 10:42,09-05-2018 10:55,09-05-2018 14:18,12-05-2018 14:29,01-06-2018 00:00,SP
cd6fd1a1cf8a16a344a25ea0947af231,ce0e04764d4d76bf1001bfd5dc5d8779,delivered,20-04-2018 10:41,20-04-2018 10:55,30-04-2018 16:45,07-05-2018 16:46,15-05-2018 00:00,SP
abcf460ff11589e91290e8f95caeeef7,afc0bb207419f33368777e5258921f1b,delivered,11-07-2018 16:51,11-07-2018 17:06,12-07-2018 09:29,13-07-2018 17:03,19-07-2018 00:00,SP
6d593e5622aab63ba5830ea1dbfaecf9,7a3021c54104f38d7628434dc0e748bc,delivered,19-06-2018 00:19,19-06-2018 08:36,21-06-2018 14:18,26-06-2018 22:48,29-06-2018 00:00,SP
6a022aedc6fb8597eddd4b1ed70d14f7,97a1a7d434c0aec55e81662dcc0779be,delivered,18-05-2017 12:42,18-05-2017 13:10,19-05-2017 13:07,06-06-2017 05:23,31-05-2017 00:00,SP
78e669f43077eded2d55ba9455560995,38955481fd51ffe551f17d2efdeaf43b,delivered,05-08-2018 15:42,05-08-2018 15:50,06-08-2018 15:43,15-08-2018 15:12,24-08-2018 00:00,RS
7bcffa5963aefdcd6c8cca5cfd6d0e32,4810c2ce9d15f307f600efd361eccbb0,delivered,04-06-2018 19:02,04-06-2018 19:15,05-06-2018 11:15,06-06-2018 17:46,20-06-2018 00:00,SP
a2b3e75e2e444a9ce134788d66d5dec1,3982c2958292950bf13e6df79c25aa3f,delivered,16-08-2018 10:45,16-08-2018 10:55,16-08-2018 13:57,22-08-2018 01:17,31-08-2018 00:00,ES
ab377121ab607d829a167d9796781f67,01deaf187077254cacc4e7b4d9d7bf87,delivered,13-06-2017 17:01,13-06-2017 17:15,16-06-2017 12:36,19-06-2017 19:59,04-07-2017 00:00,SP
465e0536b29a94542aa63d8546a3981a,07a09de7be7dc41038159430e5e9cce6,delivered,03-06-2018 21:36,04-06-2018 21:30,05-06-2018 14:24,06-06-2018 13:53,05-07-2018 00:00,RJ
95fe755116ad2d52358bfd8c4cb5d562,0236c91e3098446e2983cbbee1ad96a2,delivered,03-01-2018 21:18,03-01-2018 21:29,05-01-2018 18:43,15-01-2018 21:04,30-01-2018 00:00,MG
7dbd3edac8e390bcdc58a0760d1ad229,434dee65d973593dbb8461ba38202798,delivered,13-03-2018 21:13,15-03-2018 03:29,16-03-2018 16:04,19-03-2018 22:03,23-03-2018 00:00,MG
dd1130c58ae85a282c4cd0cddaccd0ef,96f28de095b89e2ea36a96baf583ac8b,delivered,11-12-2017 08:56,11-12-2017 09:10,12-12-2017 18:29,15-12-2017 20:48,04-01-2018 00:00,SP
ba42f2a26f17be290cfc14c6f8b4e625,5a0fdde6c5fa48ee0a384197fcecc4ed,delivered,24-08-2017 18:26,24-08-2017 18:46,04-09-2017 14:07,08-09-2017 21:28,21-09-2017 00:00,MG
02fab07a655ce404330d65b508f32d9e,10eee4da147ae9bc5f7b21f32c1fb3c0,delivered,19-05-2017 14:41,19-05-2017 14:55,02-06-2017 16:21,08-06-2017 16:55,14-06-2017 00:00,GO
f14285a51b784d0a199a4e8193fead6c,6d35b6b4d991a944bcb896d13a298ab2,delivered,18-02-2018 15:02,18-02-2018 16:08,19-02-2018 20:19,03-03-2018 17:11,14-03-2018 00:00,MG
54afcb850639d95181bf3ee674f97c25,4919bff1d1c1d952eb806540d6a7d84c,delivered,12-11-2017 09:43,12-11-2017 09:55,13-11-2017 15:48,21-11-2017 20:10,06-12-2017 00:00,PR
d785a3d0046f381b43dd7b218998b06a,37c7462de8e76bf2b77641876c3c25e2,unavailable,11-11-2017 15:18,11-11-2017 15:30,14-12-2018 15:58,11-01-2018 13:38,27-11-2017 00:00,SP
344dedf9f07348bf7dcbeb9399329b8d,340dfd9061a94b118456163263515508,delivered,09-02-2018 15:21,09-02-2018 15:35,14-02-2018 13:26,28-02-2018 19:12,14-03-2018 00:00,MT
4737b02132337915fba0ef3a393a93d6,863c3f24261f7f0b1a300894d650b299,delivered,14-01-2018 15:10,14-01-2018 15:17,15-01-2018 17:28,22-01-2018 22:26,05-02-2018 00:00,RJ
b8e89b6c4b552e3302842c82c3d3690b,cfa0018ea537f7a14133c72d679afd74,delivered,17-01-2018 23:55,18-01-2018 00:10,22-01-2018 12:09,08-02-2018 19:40,16-02-2018 00:00,RJ
cb6257603930f3618def090a02e57d92,142929d98bac5b572443026400ec0322,delivered,25-01-2018 20:35,25-01-2018 20:59,29-01-2018 21:34,04-02-2018 19:51,22-02-2018 00:00,RJ
ea7bc44cb5c025230582d186e6366125,e1e9c6c6d5367dc3df911247300e644f,delivered,01-06-2018 18:59,05-06-2018 04:31,05-06-2018 12:25,14-06-2018 03:12,04-07-2018 00:00,SP
9a40c467105246b59eb5dfa3f5b04539,cb3056c727f96c9d29a1d938fa533bfe,delivered,27-03-2018 09:26,27-03-2018 09:47,27-03-2018 19:08,07-04-2018 01:14,18-04-2018 00:00,RS
04d4e970b194babf5a7b70b11381f6ac,f6a61cd798bac1bb08e6317e766d9de6,delivered,28-12-2017 13:05,28-12-2017 13:13,02-01-2018 18:22,05-01-2018 23:34,17-01-2018 00:00,RJ
876e774339918c3047914ce3a4180489,80af9eeefb3f29dc82e93202d89134d8,delivered,17-04-2018 14:23,17-04-2018 14:35,18-04-2018 19:53,04-05-2018 20:42,16-05-2018 00:00,GO
58aca7559ea981b026710fdaf075ce5a,9c396919c4929b24f397a4ea7b4ced6a,delivered,21-11-2017 22:06,21-11-2017 22:16,24-11-2017 21:41,05-12-2017 18:56,12-12-2017 00:00,MG
c84d01937d1c2029a7f3628f55a3711a,4f234cf97bb16221526fd4fee0aafba2,delivered,22-08-2018 16:42,22-08-2018 16:55,23-08-2018 13:23,24-08-2018 19:02,27-08-2018 00:00,SP
cabe719436d999cfa9182269a11a1308,1012e503144b12e7325f122c7b42c7c4,delivered,11-06-2017 12:06,11-06-2017 12:15,14-06-2017 17:22,21-06-2017 17:33,17-07-2017 00:00,PE
7f0b2d90543efaf906caac20ff4ed83f,c532bde5e3c7e9665dd16a0ff0d084b2,delivered,18-11-2017 19:49,21-11-2017 09:09,23-11-2017 22:37,12-12-2017 19:14,18-12-2017 00:00,CE
f6cc5ac0be9196f2fb3db04bace5cd8b,36851607cae18316467f054f11a2e627,shipped,05-03-2018 15:57,05-03-2018 16:15,08-03-2018 19:17,24-05-2018 09:58,02-04-2018 00:00,RN
